Row Labels,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,toplam
BMW 1 Serisi,321,538,43,59,75,8,15,37,0,1355,89,14,30,3,42,36,0,0
BMW 2 Serisi,370,656,85,97,119,14,43,33,0,2012,134,8,36,6,29,34,0,0
BMW 3 Serisi,943,1602,185,161,365,35,65,99,2,4726,303,45,151,10,121,80,3,0
BMW 4 Serisi,251,386,152,63,171,13,35,37,0,1719,211,39,80,10,74,42,3,0
BMW 5 Serisi,829,1366,235,130,331,39,87,97,0,4212,319,58,189,8,169,157,9,0
BMW 6 Serisi,4,3,1,0,2,0,0,0,0,24,1,0,3,0,0,0,0,0
BMW 7 Serisi,20,67,6,3,17,0,0,4,0,157,11,7,12,0,4,8,1,0
BMW 8 Serisi,1,4,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
BMW i3,0,11,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0
BMW i4,23,46,11,1,13,2,2,0,0,121,19,0,10,0,4,6,0,0
BMW i7,28,44,22,6,21,0,9,8,0,218,28,10,24,0,18,18,1,0
BMW i8,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
BMW iX,110,239,80,21,40,3,15,1,0,862,113,23,29,3,26,30,2,0
BMW iX1,17,33,8,9,14,7,3,4,0,130,36,3,4,3,6,8,0,0
BMW iX3,64,95,19,14,17,6,10,0,0,465,91,4,20,2,14,4,0,0
BMW M Serisi,13,29,7,0,10,0,0,1,0,108,23,2,11,0,3,4,1,0
BMW MC C Serisi,119,98,193,0,85,0,0,0,0,834,139,0,0,0,21,0,0,0
BMW MC F Serisi,102,145,50,0,56,0,0,0,0,603,44,0,0,0,8,0,0,0
BMW MC K Serisi,81,44,41,0,14,0,0,0,0,262,19,0,0,0,6,0,0,0
BMW MC R Heritage Se,15,36,7,0,8,0,0,0,0,122,10,0,0,0,1,0,0,0
BMW MC R Serisi,198,193,138,0,94,0,0,0,0,1632,149,0,0,0,10,0,0,0
BMW MC S Serisi,53,68,22,0,11,0,0,0,0,268,10,0,0,0,0,0,0,0
BMW X1,373,656,112,112,180,32,23,44,0,2333,256,13,105,13,111,40,2,0
BMW X2,66,151,1,22,3,0,9,0,0,310,0,1,0,0,1,0,0,0
BMW X3,151,248,36,41,61,4,18,14,0,1158,62,7,36,3,30,19,1,0
BMW X5,2,15,0,1,0,0,0,0,0,40,0,0,0,0,0,0,0,0
BMW X7,2,2,0,0,3,0,0,0,0,12,1,2,2,1,3,2,0,0
BMW Z,15,33,6,4,12,3,0,4,0,174,10,1,13,1,1,0,1,0
Jaguar E-PACE,3,8,3,0,1,0,0,0,0,44,1,0,0,0,0,0,0,0
Jaguar FPACE,15,25,1,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0
Jaguar F-Type,0,3,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
Jaguar I-PACE,10,42,3,0,1,0,0,0,0,187,2,0,0,0,0,0,0,0
Jaguar XE,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
Jaguar XF,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
Jaguar XJ,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
LR Defender,98,210,89,0,78,0,0,0,0,1009,83,0,0,0,0,0,0,0
LR Discovery,18,45,2,0,2,0,0,0,0,249,3,0,0,0,0,0,0,0
LR Discovery Sport,32,43,3,0,3,0,0,0,0,234,3,0,0,0,0,0,0,0
LR Range Rover,34,94,13,0,10,0,0,0,0,366,12,0,0,0,0,0,0,0
LR Range Rover Evoqu,102,168,32,0,26,0,0,0,0,809,24,0,0,0,0,0,0,0
LR Range Rover Sport,81,186,35,0,33,0,0,0,0,768,34,0,0,0,0,0,0,0
LR Range Rover Velar,136,257,26,0,24,0,0,0,0,1041,22,0,0,0,0,0,0,0
MINI Cabrio,2,14,19,0,11,0,0,0,0,90,13,2,3,0,3,1,0,0
MINI Clubman,2,23,0,0,0,0,0,0,0,61,3,0,2,0,0,0,0,0
MINI Countryman,111,311,74,0,75,0,0,0,0,1335,89,10,46,0,42,7,0,0
MINI Hatch,135,381,75,0,75,0,0,0,0,1268,139,9,29,0,31,23,0,0
