BMW 1 Serisi,BMW 2 Serisi,BMW 3 Serisi,BMW 4 Serisi,BMW 5 Serisi,BMW 6 Serisi,BMW 7 Serisi,BMW 8 Serisi,BMW i3,BMW i4,BMW i7,BMW i8,BMW iX,BMW iX1,BMW iX3,BMW M Serisi,BMW MC C Serisi,BMW MC F Serisi,BMW MC K Serisi,BMW MC R Heritage Se,BMW MC R Serisi,BMW MC S Serisi,BMW X1,BMW X2,BMW X3,BMW X5,BMW X7,BMW Z,Jaguar E-PACE,Jaguar FPACE,Jaguar F-Type,Jaguar I-PACE,Jaguar XE,Jaguar XF,Jaguar XJ,LR Defender,LR Discovery,LR Discovery Sport,LR Range Rover,LR Range Rover Evoqu,LR Range Rover Sport,LR Range Rover Velar,MINI Cabrio,MINI Clubman,MINI Countryman,MINI Hatch
Adana,321,370,943,251,829,4,20,1,0,23,28,0,110,17,64,13,119,102,81,15,198,53,373,66,151,2,2,15,3,15,0,10,2,0,0,98,18,32,34,102,81,136,2,2,111,135
Ankara,538,656,1602,386,1366,3,67,4,11,46,44,2,239,33,95,29,98,145,44,36,193,68,656,151,248,15,2,33,8,25,3,42,0,1,0,210,45,43,94,168,186,257,14,23,311,381
Antalya,43,85,185,152,235,1,6,0,0,11,22,0,80,8,19,7,193,50,41,7,138,22,112,1,36,0,0,6,3,1,0,3,0,0,0,89,2,3,13,32,35,26,19,0,74,75
Bodrum,59,97,161,63,130,0,3,0,0,1,6,0,21,9,14,0,0,0,0,0,0,0,112,22,41,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bursa,75,119,365,171,331,2,17,0,0,13,21,0,40,14,17,10,85,56,14,8,94,11,180,3,61,0,3,12,1,0,0,1,0,0,0,78,2,3,10,26,33,24,11,0,75,75
Denizli,8,14,35,13,39,0,0,0,0,2,0,0,3,7,6,0,0,0,0,0,0,0,32,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diyarbakir,15,43,65,35,87,0,0,0,0,2,9,0,15,3,10,0,0,0,0,0,0,0,23,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eskişehir,37,33,99,37,97,0,4,0,0,0,8,0,1,4,0,1,0,0,0,0,0,0,44,0,14,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gaziantep,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
İstanbul,1355,2012,4726,1719,4212,24,157,15,37,121,218,2,862,130,465,108,834,603,262,122,1632,268,2333,310,1158,40,12,174,44,112,11,187,3,8,3,1009,249,234,366,809,768,1041,90,61,1335,1268
İzmir,89,134,303,211,319,1,11,0,0,19,28,0,113,36,91,23,139,44,19,10,149,10,256,0,62,0,1,10,1,0,0,2,0,0,0,83,3,3,12,24,34,22,13,3,89,139
Kayseri,14,8,45,39,58,0,7,0,0,0,10,0,23,3,4,2,0,0,0,0,0,0,13,1,7,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,9
Kocaeli,30,36,151,80,189,3,12,0,0,10,24,0,29,4,20,11,0,0,0,0,0,0,105,0,36,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,46,29
Sakarya,3,6,10,10,8,0,0,0,0,0,0,0,3,3,2,0,0,0,0,0,0,0,13,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Samsun,42,29,121,74,169,0,4,0,0,4,18,0,26,6,14,3,21,8,6,1,10,0,111,1,30,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,42,31
Tekirdağ,36,34,80,42,157,0,8,0,0,6,18,0,30,8,4,4,0,0,0,0,0,0,40,0,19,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,23
Trabzon,0,0,3,3,9,0,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
